code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,updateAt,wholeunit,wholenum,img,src
6938150103033,冠鹰钙中钙葡萄糖,750克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150103040,冠鹰生力素葡萄糖,750克,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150103057,冠鹰中老年葡萄糖,750克,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150103064,冠鹰双歧因子葡萄糖,750克,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150103071,冠鹰加锌铁葡萄糖,750克,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150103132,冠鹰AD钙葡萄糖,375克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150103149,375G冠鹰婴儿葡萄糖,1*30,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150103156,冠鹰纯净葡萄糖,375克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150103163,375G冠鹰双歧因子葡萄糖,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150103170,375G冠鹰高钙壮骨葡萄糖,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150300012,面润阳春面,450克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150300029,面泣兰州拉面,450克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150300036,面润手工面,1000克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150300043,面润龙须面,1000克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150300050,面润兰州拉面,700克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150300067,面润手工面,450克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150300074,面润龙须面,450克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150300081,面润担担面,1000克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150300098,面润手工面,700克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938150300104,面润刀削面,700克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938155100174,蕃茨干片,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938155106909,好搭档注心牛奶味蛋卷,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938155108019,好搭档米果海苔味,180g,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938159707492,铁齿梳子                      ,                    ,,,条      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938164601433,山东8086童巾,NULL,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938165900511,春卷,NULL,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938166920570,合泰无蔗糖型苹果醋,488ML,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,件,15,None,None
6938166923038,合泰典藏苹果醋,650ML,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,件,15,None,None
6938167512507,恒星2263毛巾,1,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938167512750,2281童巾                      ,,,,条  ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938167512835,2285彩格恒星童巾              ,,,,条  ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938170200330,完美0033#毛巾,0033#,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938170280318,完美毛巾,8031,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938170281735,完美8173#毛巾,8173#,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938170282152,WM-8215毛巾,WM-8215,,,条,,0.0000,0.0000,2017-07-10 16:56:44,包,10,None,None
6938174400095,0009快乐娃娃直身自动大奶瓶,0009,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938174912338,松松豆,36克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900013,益民双黄白莲蓉月饼,600克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900044,益民果然好味月饼,160克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900051,益民花好月圆双黄白莲蓉月饼,150克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900068,益民花好月圆蛋黄月饼,150克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900075,益民蛋黄白莲蓉七星伴月月饼,480克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900082,益民合家欢月饼,700克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900099,益民情侣月饼,300克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900143,豆饼,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900150,蛋奶饼,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900167,鸡仔饼,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900174,台式饼,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900198,老婆饼,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900211,花生片,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900266,益民富贵礼月月饼,NULL,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900273,益民全家福月饼,NULL,,,合,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900280,连容.豆沙月饼,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900297,伍仁月饼,个,,,豆沙月饼,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900303,蛋黄月饼,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900310,双黄月饼,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900319,开口笑,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900327,草莓味月饼                    ,,,,个  ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900334,益民团圆蛋黄莲蓉味月饼,NULL,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900358,益民团圆双黄莲蓉味月饼,NULL,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900389,益民倍思亲月饼,NULL,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900396,益民七星伴月月饼,NULL,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900402,鸿昌绿豆饼,220克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900419,益民清香豆沙月饼,NULL,,,筒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900426,益民鲍翅宴月饼,NULL,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900563,麦可堡,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900594,法式软面包,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900686,沙琪玛,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900693,蛋黄白莲月饼,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938175900723,水果味月饼,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300003,乐琪九黄白莲蓉七星伴月月饼,800克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300027,乐琪金装如意月饼,NULL,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300034,乐琪精装至尊双黄白莲蓉月饼,710克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300065,乐琪豪华金装月饼,800克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300072,乐琪精装如意蛋黄白莲蓉月饼,580克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300096,乐琪精装御品月饼,780克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300126,乐琪QQ月饼,100克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300133,乐琪精装真情月饼,480克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300157,乐琪精装金玉满堂月饼,780克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300171,乐琪精装亲情蛋黄白莲蓉月饼,480克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300195,乐琪金翡翠乳之果水果月饼,500克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300218,乐琪金尊礼月月饼,NULL,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300232,乐琪金福礼月月饼,NULL,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300348,乐琪金装至尊双黄纯白莲蓉月饼,NULL,,,合,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938176300409,乐琪金装六福报喜月饼,NULL,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938180100071,提梅花毛巾,8007,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938182622120,猫头皂盒,XC-2212,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938182630064,皂盒,XC-3006,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938183200082,TB003统霸除臭鞋垫,20,,,对,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938183233653,统霸鞋垫,TB054,,,双,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938183266668,TB004统霸软保暧鞋垫,004,,,对,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938185700023,粤师傅鲜鸡精,200克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938185701136,粤师傅香麻油,225ML,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938185710084,120克穗天鸡精,120克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938185710107,粤师傅万用香炸粉,120克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938185710138,150ML金杯麻油,150ML,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938185710152,粤师傅辣椒油,180g,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938185710268,100ML金杯香麻油,100ML,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938185730006,60克粤师傅一品鲜鸡粉,60克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938185730235,粤师傅一品鲜鸡精,80g,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938190251329,呵护美亮彩柔顺护发素,300ml,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938190251343,呵护美营养补水护发露,300ml,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938190290076,呵护美清爽止痒洗发露,260ML,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938190290083,呵护美去屑营养洗发露,260ML,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938190290090,呵护美焗油滋润洗发露,260ML,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938190900012,宏兴硬抄511,1,,,本,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938190900036,宏兴硬抄80页,510,,,本,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938198475222,丽涛牙刷,522,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938200750774,白云山板蓝根颗粒,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938202100089,蓝之洁男袜,1008,,,双,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938202100225,银象男袜,0022,,,双,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938204511012,生辉拉舍尔地毯,NULL,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938204524579,紫微植绒剪花门垫,45*65,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938216200027,0002无磁7#心型电木勺,0002,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938216200034,0003无磁7#心型电木漏勺,0003,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938216223125,2号尖匙,A2312,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938216280012,泽营心形小汤勺,8001,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938216600377,蛋黄饼,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938216628586,玛花,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938223000047,阿胶枣,300G,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938223000122,阿胶枣,180G,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938223000290,300克上品世家阿胶枣(原味,300克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938223000306,上品世家阿胶枣(原味),228克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938223000351,上品世家阿胶枣(香橙味),228克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938223000375,300克上品世家阿胶枣(香橙味,300克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938223000382,上品世家阿胶枣(草莓味),228克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938223100068,世友水晶蜜枣,300G,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938223100082,世友阿胶枣,252克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938223100150,友益佳水晶蜜枣,252克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938223300024,银鹤毛巾,NULL,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938223300031,0003银鹤提花毛巾,0003,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228667917,2188美咪牛奶加钙麦片,2188克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228667924,2188美咪AD钙燕麦片,2188克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228667931,2188克美咪高钙高铁麦片,2188克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228667955,2188克美咪多维铁锌麦片,2188克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228667962,2188克美咪核桃原味麦片,2188克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228667979,2188克美咪鸡蛋牛奶麦片,2188克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668006,美咪中老年高钙蛋白粉,900克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668013,美咪亮丽女人蛋白粉,900克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668075,800克美咪中老年壮骨营养奶粉,800克,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668082,450安培高蛋白1段米粉,450,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668099,450安培胡萝卜3段米粉,450,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668105,450安培铁锌钙米粉,450,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668112,450安培健脾淮山米粉,450,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668129,450安培维C蔬菜米粉,450,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668136,400克美咪中老年高钙营养奶,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668143,美咪戏桃K营养奶,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668150,美咪亮丽女人营养奶,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668167,美咪AD助长营养奶,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668174,445安培婴儿1段葡萄糖,400克,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668181,445安培婴儿2段葡萄糖,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668198,445安培婴儿3段葡萄糖,445,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668204,445安培AD葡萄糖,445安,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668211,445安培纯净葡萄糖.,445安,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668228,445安培中老年葡萄糖,445安,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668235,445安培孕妇葡萄糖,445,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668549,400克美咪中老年芝麻糊,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668556,400克美咪传统芝麻糊,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668563,800克美咪馥香鸡蛋营养奶,800克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668570,400美咪早餐奶高钙高铁,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668587,400克美咪早餐奶牛加钙,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668594,400美咪早餐奶蛋白维他型,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668600,400克美咪核桃粉原味浓香,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668617,400克美咪核桃粉中老人,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668624,400克美咪核桃粉牛奶加钙,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668631,800安惠红桃女人营养奶,800安,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668648,800安惠花旗参奶精营养奶,800安,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668655,800安惠高钙脱脂营养奶,800安,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668662,800安惠黄金搭配营养奶,800安,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668679,800安惠牛奶加鸡蛋营养奶,800安,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668686,800安惠高钙高铁营养奶,800安,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668860,美咪618克中老年多维高钙豆奶粉,618克,,,合,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228668976,代美咪全脂营养奶,400克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228669416,800克美咪枸杞桂圆营养奶粉,800克,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228669423,800克美咪枸红枣莲子营养奶,800克,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228669447,800克美咪女人养颜营养奶,800克,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228670498,美咪中老年麦片,1688克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228670511,美咪鸡蛋+牛奶麦片,1688克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228670832,正保乐1段乳清蛋白米粉,300克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,件,12,None,None
6938228670849,正保乐1段免疫球蛋白米粉,300克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,件,6,None,None
6938228670856,正保乐2段淮山十钙米粉,300克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,件,12,None,None
6938228670863,正保乐3段莲子薏米米粉,300克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,件,12,None,None
6938228670870,正保乐1段乳清蛋白米粉,528克,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,件,6,None,None
6938228670887,正保乐1段免疫蛋白米粉,528克,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,件,6,None,None
6938228670894,正保乐2段淮山士钙米粉,528克,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,件,6,None,None
6938228670900,正保乐3段莲子薏米米粉,528克,,,罐,,0.0000,0.0000,2017-07-10 16:56:44,件,6,None,None
6938228670917,正保乐免疫球蛋白葡萄糖,458克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,件,12,None,None
6938228670924,正保乐AD钙葡萄糖,458克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,件,12,None,None
6938228670931,正保乐高钙加锌葡萄糖,458克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,件,12,None,None
6938228671419,正保乐乳清蛋白葡萄糖,468克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228671426,正保乐益生元葡萄糖,468克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938228671433,正保乐AD钙葡萄糖,468克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490019,华润特价竹凉席,0.9米,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490026,华润特价住凉席,1.2米,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490040,华润特价竹凉席,1.5米,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490163,华润双八型凉席,1.2米,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490187,华润双八型凉席,1.5米,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490194,华润双八型凉席,1.8米,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490231,华润特价竹条席,90cm,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490248,华润特价竹条席,1米,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490255,华润特价竹条席,1.2米,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490262,华润特价竹条席,1.5米,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490309,华润精工竹条席,090cm,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490316,华润精工竹条席,1.2米,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490323,华润精工竹条席,1.5米,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490347,华润三宁竹坐垫,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490361,华润大号竹枕头,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490385,华润促销方枕,,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490422,华润决明定型枕,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490439,华润休闲枕,1*15,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490446,华润纯棉枕,1*15,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490453,华润金边纯棉枕,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490507,华润蚊帐,2.8米,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6938229490521,华润蚊帐,3.6米,,,张,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
