orderID,barcode,categoryID,name,pricePer,retailPrice,tradePrice,unitID,count
154243942322519053667,6924743919235,10,乐事意大利香浓红烩味70g,6,6,5,8,1
15424394333585847651,6901028001489,1,软双喜烟包,7.5,7.5,5.6,4,1
154243944029317237844,99999999-1,1,无码商品,6.5,6.5,0,0,1
15424394398806184526,2,1,2元奖票,2,2,0,4,3
15424394398806184526,3,1,3元奖票,3,3,0,4,1
15424394398806184526,6931273213559,1,15元和成天下,15,15,11,8,1
15424394398806184526,6901028118170,21,利群,15,15,13.8,8,1
15424394398806184526,6921311196494,1,康师付绿茶,4,4,2.81,2,1
154243943895018275245,6901028084062,21,娇子金沙神韵包装,14,14,11,8,1
154243944266816178743,99999999-1,1,无码商品,25,25,0,0,1
154243944912212601424,4897055399199,10,小猪佩奇棒棒糖48g,8,8,5.2,7,1
154243945026918274989,6901028084765,21,娇子调细支包装,15,15,12.9,8,1
15424394663823898609,6936519650204,1,液体胶氷5020,2,2,1,0,1
154243945036015445435,6970449420544,1,30g杯装越谷咖啡浓,5,5,0,4,1
15424394315993184135,6920180219334,1,屈臣氏蒸馏水 600ml,3,3,2.13333,2,4
154243946726514644050,6901028187848,1,黄鹤楼1916盒装,100,100,0,8,1
15424394519636732056,6921294393798,1,茉莉花茶,3,3,0,13,2
15424394519636732056,6925303730574,1,统一阿萨姆原味奶茶500ml,4,4,0,4,3
154243945769819895798,6925909980151,10,张新发槟榔5g,18,18,15.58,8,1
154243938170818142209,6901028075862,1,牡丹包装,14,14,9.32,8,1
15424394586034998282,6901028005029,1,双喜（硬金五叶神）,12,12,0,0,1
15424394610263529215,6902227010432,1,嘉顿原味梳打饼,5,5,3.2,0,1
154243945533215315540,6901028314978,1,红塔山(硬经典)【包装】,7.5,7.5,6.67,8,1
154243946178218278639,6901028201773,1,芙蓉王新版包装,30,30,26.3,8,1
15424394601495841636,6920202888883,1,红牛维生素功能饮料250ml,6,6,4.8,4,1
15424394601495841636,6901028005029,1,双喜金五叶神,12,12,10.6,4,1
154243946693218277770,6901028075916,1,大前门包装,7,7,2.38,8,1
154243946957711334759,6908471008164,1,养元六个核桃240ml12,50,50,45,5,1
154243947119211007631,6902022137372,1,蓝月亮亮白增艳洗衣液,17,17,0,0,1
154243947931520182601,6901028001618,21,双喜经典1906包装,17,17,15.05,8,1
154243947123124262700,6901028118170,21,利群版包装,14,14,12.29,8,1
154243947651018277396,6901028221443,1,贵烟越包装,23,23,20.14,8,1
15424394877982778281,6901028314978,1,经典1956白塔山,8,8,7.57,4,1
154243948087818271257,6901028063364,21,白沙新精品二代包装,10,10,8.8,8,1
154242614395813668617,6901028193498,21,芙蓉王包装,25,25,21.8,8,2
15424394750833507050,6903148141922,1,508g汰渍洁净薰香薰衣草洗衣粉,7,7,7,7,1
15424394750833507050,6926671838398,1,3839美宜欧美加盆,11,11,6.5,4,1
15424394750833507050,6902132082845,1,110g冷酸灵专研抗敏清润薄荷牙膏,16,16,16,3,1
15424394750833507050,6970443241497,1,牙刷杯,4.5,4.5,3.2,4,1
15424394750833507050,6903148080061,1,200ml沙宣润感洗发露,31,31,31,2,1
15424394750833507050,6920001158217,1,郁美净儿童霜25g,2.5,2.5,2.5,3,1
15424394750833507050,6903388710155,1,高露洁超洁护龈牙刷,5,5,2.8,13,1
15424394750833507050,6928804016567,1,500ml雪碧纤维+柠檬味汽水,5,5,4,2,1
154243948371818272415,6901028063364,21,白沙新精品二代包装,10,10,8.8,8,1
154243948256513984839,6949618301038,1,雅康琪180蛋酥芝麻沙琪玛,5,5,0,4,1
154243948663718271792,6901028063364,21,白沙新精品二代包装,10,10,8.8,8,1
154243948798421951934,6921311189373,1,康师傅糖雪梨梨汁饮品1L,4.5,4.5,0,0,2
154243948798421951934,6931502003067,1,手撕肉干,2,2,0,4,6
154243948798421951934,6933125698873,10,湘潭铺子15元装,15,15,0,8,1
154243948798421951934,8888075018609,21,555冰,26,26,23.17,8,1
154243948798421951934,6901028300056,21,南京包装,12,12,10.28,8,1
15424394862576036510,6901028193498,1,芙蓉王（单盒）,25,25,21.84,4,3
154243948887218992959,6925303730574,11,统一阿萨姆原味奶茶500ml,4,4,0,2,1
154243948887218992959,6901028191043,1,白沙品包装,9.5,9.5,7.63,8,1
15424395059383892184,6926905100444,1,星期一,0.5,0.5,0.35,8,2
15424394899986327046,6925909960085,1,张新发门店木糖醇槟榔25g,15,15,0,4,2
154243949233618277649,6901028189613,21,黄鹤楼雅韵包装,28,28,21.2,8,1
154243949530117532872,6917878056197,1,罐咖啡,5,5,3.67,2,1
15424394569192003016,6911316582002,10,阿尔卑斯乐嚼Q混合口味橡皮糖挂板装22g,1,1,0,7,2
15424394569192003016,6909493500421,1,和路雪 奶昔杯香草口味雪糕,5,5,3.5,15,1
154243949836710966923,11,1,一元,1,1,0.75,4,4
154243949836710966923,6901028118170,1,利群新版,14,14,13.6,8,1
15424395001449019330,99999999-1,1,无码商品,2,2,0,0,1
154243948597824376185,6936869215085,1,味芝元鱼尾26g,1.5,1.5,0,0,1
15424394992206031321,6901028193504,1,芙蓉王整条,245,245,218.36,4,4
154243950316718278553,6950406501547,9,前力烟灰缸(小),8,8,6,4,1
154243950395911189386,6901028015837,1,真龙绣包装,10,10,8.8,8,1
15424395048536219882,6901028193498,1,黄硬芙蓉王,25,25,21.84,8,1
154243950526222056678,6901028191012,21,白沙包装,6.5,6.5,3.81,8,2
154243950526222056678,6970750340036,1,男士口罩,10,10,0,0,1
154243950695618277821,6947203200957,9,隐形原子锁,45,45,35,25,1
154243950354312306733,7,1,加2元换槟榔,2,2,0,4,1
154243950354312306733,6901028193498,1,芙蓉王包装,25,25,21.83,8,1
154243950354312306733,6901028118170,1,利群版包装,14,14,12.29,8,1
154243950354312306733,6923644278588,1,蒙牛纯甄巴氏杀菌热处理风味酸牛奶200ml,6,6,4.34,3,1
154243951047318276254,6933848401118,20,浏阳豆鼓75G,2,2,1.2,8,1
154243951419418274601,6923142690172,20,典林小米辣,5,5,3.8,8,1
154243951419418274601,6922290488853,20,外婆菜,4,4,3,8,1
15424395213496446463,6926832401928,1,百诺英式麦丽素,4,4,0,8,2
15424395213496446463,6940159430096,1,PET330ml美年达橙味汽水,21,21,0,4,1
15424395213496446463,6921311105014,1,康师傅红茶550ML,3,3,0,2,1
154243951650818279608,6956064018076,20,320克未加碘青海湖盐,7,7,6,8,1
154243951710819273051,6926104922304,1,100g金梅姜,7,7,0,4,1
154243951652023145207,6922858211091,11,百事可乐清宁清爽600ml,3,3,2.17,2,1
154243951652023145207,6923450658048,1,5奔涌无糖薄荷西瓜味12片装,5,5,0,0,1
15424395191163508620,6926671838374,1,3837美宜欧美加盆,10,10,5.5,4,1
15424395191163508620,6922478200284,1,衣架,9,9,4.8,4,1
154243952101118273308,6956064018076,20,320克未加碘青海湖盐,7,7,6,8,1
154243952101118273308,6956064018113,20,320克海藻碘低钠盐,3.5,3.5,3.5,8,1
15424395234388603272,6925909980342,1,张新发槟榔,18,18,0,7,1
15424395234388603272,6926019300198,1,开心豆,5,5,0,4,1
15424395234388603272,6926475204146,1,优乐美咖啡奶茶22g,1,1,0.8,8,2
15424395234388603272,6926475204115,1,原味奶茶22g,1,1,0,0,2
15424395234388603272,6926475204276,1,优乐美草莓味奶茶22g,1,1,0,0,2
15424395234388603272,6926475204290,11,优乐美香芋味奶茶22g,1,1,0,8,2
15424395234388603272,6924758258510,1,小飞燕相思卷100克,3,3,0,8,1
15424395234388603272,6944574400054,1,兰花豆,3.5,3.5,0,8,1
15424395234388603272,99999999-1,1,无码商品,4,4,0,0,1
15424395234388603272,99999999-2,1,无码商品,15,15,0,0,1
154243952222513664495,6925909980052,1,皇爷张新发精制手工食用槟榔28g,10,10,0,8,1
154243956330410741598,99999999-1,1,无码商品,5,5,0,0,1
154243947088517991315,6901028191043,1,白沙品包装,10,10,7.63,8,1
154243952800718278438,6902022134319,1,蓝月亮1袋装00g,10,10,8,7,1
154243952800718278438,6920174733006,1,立白彩漂液00g,13,13,10,14,1
15424395288596188228,6920202888883,1,红牛维生素饮料250ml,6,6,4.83,2,1
154243952887612647603,6925303714017,1,统一来一桶红油爆椒牛肉面110g,4,4,3.16,14,1
154243952887612647603,6925460301068,1,四勇餐肠60g,3.5,3.5,2.5,8,1
154243953160218276274,6901894127283,1,白猫彩漂扁瓶装00g,10,10,8,2,1
154243957121310741472,99999999-1,1,无码商品,21,21,0,0,1
154243954110915623774,6901028165969,1,黄金叶M包装,25,25,20.14,8,1
154243953591218279335,6942032700760,1,海底捞菌汤火锅汤料鲜香味110克,15,15,11,4,1
15424395366997731582,6901028000826,1,双喜经典,10,10,8.59,8,1
154243953977518276667,6901028201186,21,白沙白细支条装,220,220,185.5,10,1
15424395479096443993,6920548862011,1,旺仔QQ糖香橙味23G,1,1,0,7,1
15424395479096443993,6923450681145,1,大大卷切切乐可乐青柠挂条装,3.5,3.5,0,8,1
15424395479096443993,6923450603574,1,彩虹糖原味迷你桶装30g,4.5,4.5,0,7,1
15424395415597968093,6925909980151,1,张新发槟榔35g,18,18,16,8,1
15424395407858021190,6901028193498,1,芙蓉王(硬),25,25,0,8,1
15424395414846856400,6901028191012,1,白沙(软)【包装】,6.5,6.5,3.82,8,1
154243958134010742344,99999999-1,1,无码商品,55,55,0,0,1
154243954422716839876,6901028191043,1,白沙品包装,9,9,7.63,8,1
15424395380873507203,6926671838398,1,3839美宜欧美加盆,11,11,6.5,4,1
15424395380873507203,6914068002255,1,12卷洁柔JJ041蝴蝶卫生卷纸,25,25,22,10,1
154243954592618273997,6920174735703,1,立白超级粉2118Kg,25,25,20,8,1
15424395546966449416,6947172980126,1,旺佳乐100只装大号加厚纸杯,11,11,0,4,1
154243954890318276394,6957816300012,8,带手柄梳镜套装346,2.5,2.5,1,8,1
154243955122518277202,6907435666563,8,好迪空气清新剂花香型20ml,12,12,9,2,1
154243955844316192747,6901028193498,21,芙蓉王包装,25,25,21.83,8,1
154243959004010743337,99999999-1,1,无码商品,45,45,0,0,1
15424395526866979192,6901028001489,21,双喜,7,7,0,8,1
15424395526866979192,4891028170150,1,维他菊花茶250ml,3,3,0,3,1
15424395526866979192,6924187851160,1,洽洽焦糖瓜108g,7,7,0,8,1
154243955636318275190,6910019008116,1,超能天然皂粉香柔软,16,16,12,8,1
15424395628366447698,6901845044027,1,格力高百醇柠檬味48g,6.5,6.5,0,3,1
15424395628366447698,6926475208007,1,美好时光芝麻夹心海苔8g,6,6,0,8,1
154243955636915793005,6901028118170,21,利群版包装,15,15,12.29,8,1
15424396231823331709,6901285991219,1,怡宝饮用纯净水555ml,2,2,1.33,4,1
15424395570448004499,6907992103211,1,伊利畅轻燕麦桃50g,8,8,6.8,2,1
154243955750121639035,6918678423035,20,李锦记蒸鱼豉油410ml,11.5,11.5,9.17,2,1
154243955916718279266,6903148078891,1,汰渍净白去渍洗衣粉508g,5,5,4,8,1
154243956007814498365,6901028942928,1,双喜珍品好日子包装,16,16,13.78,8,4
154243953524324466867,6901028062312,1,南京二钗烤烟包装,28,28,0,0,3
154243953524324466867,6901028193498,1,芙蓉王黄包装,25,25,0,0,1
154243959924610743415,99999999-1,1,无码商品,26,26,0,0,1
154243956253618271470,6920174733006,1,立白彩漂液00g,13,13,10,14,1
154243956332022337207,6901028201445,21,白沙和气生财包装,55,55,47.7,8,1
154243956485018275161,6902022134333,1,蓝月亮全效洗衣液Kg,19,19,14,2,1
15424395842453893532,6939969400092,1,细支牙签007,1,1,0.63,8,1
154243957043218271652,6948960100238,11,哈尔滨冰纯啤酒500ml2,4.5,4.5,3.2,1,1
154243957043218271652,6970644591605,11,9度珠江特制纯生啤酒600ml,5,5,4,2,1
154243957043218271652,6907992511955,11,伊利QQ星营养果汁酸奶饮品草莓味200ml,13,13,11,8,1
154243956250110998551,6905734301017,1,旺旺浪味仙蔬菜味30g,3,3,2.2,8,1
154243956250110998551,6926215372890,1,米多奇烤香馍片,1,1,0.7,4,1
154243956891121958800,6956733007776,1,口味蹄筋,3.5,3.5,0,4,1
154243956891121958800,6970395400096,1,筋筋有味,5,5,0,4,1
154243956891121958800,6936599800100,1,林妹妹麻辣片包,4,4,2.8,4,1
154243956891121958800,6926929580048,10,素笨牛肉189g,5,5,0,8,1
154243956891121958800,6938888888851,11,香飘飘咖啡奶茶80g,4,4,3,15,1
154243956891121958800,6949122392041,1,尖叫e牛柳,3,3,0,4,1
15424396399243331379,6907878050110,1,可乐500ml,3,3,2,4,1
154243957463318277324,6925303739454,11,统一阿萨姆原味奶茶饮料1L,10,10,8,2,1
154243957463318277324,6902083890414,11,娃哈哈营养快线,10,10,9.5,2,1
154243957463318277324,6921718066802,11,辣妹子果粒C1L,9,9,6.8,2,1
15424395870796446184,6920202888883,1,红牛维生素功能饮料,6,6,0,3211,1
15424395870796446184,6901285991240,1,怡宝纯净水350ML,1.5,1.5,0,2,1
15424395870796446184,6924743918283,1,乐事无限忠于原味40g,4,4,0,14,1
15424395961253898635,6924760720425,1,小布丁  1*60,0.5,0.5,0.35,4,1
15424395961253898635,6941217400457,1,冰红茶组合型冰棍,0.5,0.5,0.35,4,1
15424396676233847785,6907992502199,11,伊利纯牛奶50ml6（升价）,37,37,0,1,2
15424396676233847785,6955434800181,1,北京烤鸭1*50,17,17,0,4,1
15424396676233847785,6921122400032,1,李小味香辣棒辣条30g（50小包（袋）,17,17,0,8,2
15424396676233847785,6935284415087,1,卫龙小面筋30g1元30小包（袋）,22,22,0,8,1
15424396676233847785,6922845300166,1,好吃仔洋洋得意24g*50（袋）,17,17,1.5,0,1
15424396676233847785,6948723820038,1,小黄鸭50小包（袋）,17,17,0,0,2
15424396676233847785,6920912340602,1,盼盼家庭号薯片 118g,2.5,2.5,0,8,6
15424396676233847785,6922555296681,1,红灯笼红油辣汤料220g,7.2,7.2,0,4,2
15424396676233847785,6922555296827,1,红灯笼220g胖胖羊美味清汤火锅汤料,7.2,7.2,0,4,2
15424396676233847785,6922555296810,1,红灯笼220g胖胖羊微辣香汤火锅汤料,7.2,7.2,0,4,2
15424396676233847785,6956536526023,1,瑶红泡卤凤爪215克,7.8,7.8,0,4,5
15424396676233847785,6909995110326,1,旺旺雪饼520g,18,18,0,0,2
15424396676233847785,6920766211110,1,旺旺仙贝52g*20,4,4,0,0,4
15424396676233847785,6920912351660,1,盼盼蛋黄派蛋黄味180克,4.7,4.7,0,0,4
15424396676233847785,8993175537445,1,丽芝士纳宝帝奶酪威化饼干58g,1.8,1.8,0,8,11
15424396676233847785,8993175537469,1,丽芝士纳宝帝奶酪威化饼145g,4,4,4.5,0,7
15424396676233847785,6917878037844,1,雀巢鹰唛炼奶 350g,11.3,11.3,0,0,2
15424396676233847785,6901180935882,1,草莓味果酱夹心饼205g（多味共）,4.8,4.8,0,0,9
15424396676233847785,6970955922013,1,诚啃山椒笋尖100克,2.4,2.4,0,0,6
15424396676233847785,6937376207662,1,合百客山楂乐园128克,4.2,4.2,0,8,6
15424396676233847785,6932332300555,1,太爷老卤香辣味牛耳70克,3,3,0,0,5
15424396676233847785,6925696400351,1,150ml三湘古镇泡椒鱼翅味,2,2,0,0,6
15424396676233847785,6956654700749,1,我刀之郎牛奶雪饼80克,1.5,1.5,0,4,5
15424396676233847785,6928196866702,1,金硕白糖188克,2.6,2.6,0,0,2
15424396676233847785,6928196866719,1,金硕冰糖158克,2.6,2.6,0,0,3
15424396676233847785,6928196866696,1,金硕红糖188克,2.6,2.6,0,0,3
15424396676233847785,6923287613531,1,普丰冰糖金桔245克（多样共）,8,8,0,4,3
15424396676233847785,6957489600051,1,吉胜小米辣300克,2.5,2.5,0,2,3
15424396676233847785,6924614401746,1,粤霸450克精制米粉,5,5,0,0,2
15424396676233847785,6901533123485,1,万士发香脆美味蔬菜咸饼干 200g,3.8,3.8,0,0,3
15424396676233847785,6935569803462,1,洋业葡萄味夹层饼干140克,3.5,3.5,0,0,2
15424396676233847785,6911316570306,1,阿尔卑斯单棒葡萄牛奶味 16g*80支（袋）,28,28,0,0,1
15424396676233847785,6911988013552,1,达利园瑞士卷巧克力60g（共）,5,5,0,7,6
15424396676233847785,6901180993585,1,果乐果香凤梨味夹心饼干85克,2.5,2.5,0,0,15
15424396676233847785,6958005111259,1,星16杯饼干代可可脂巧克力,10,10,0,4,1
15424396676233847785,6933620900242,1,星球杯（巧克力浆+饼干粒）50粒）,17,17,0,0,1
15424396676233847785,6922737800002,1,地都咸菜150克,2.6,2.6,0,0,6
15424396676233847785,6956568600364,1,三湘世家大面筋160克,2.5,2.5,0,4,3
15424396676233847785,6942477600519,1,200g七仔啤酒花生,3.6,3.6,0,0,10
15424396676233847785,6949128600072,1,傻大哥五香咸脆花生220克（多味共）,4,4,0,0,8
15424396676233847785,6956568600357,1,三湘世家油条160克,2.5,2.5,0,4,3
15424396676233847785,6957845201021,1,桂阿哥红油面片180克,2.5,2.5,0,4,5
15424396676233847785,6957393801971,1,久号粮仓450克刀削面,5.8,5.8,0,0,3
15424396676233847785,6959326500319,1,莫拉菲奶香蛋糕188g,4.6,4.6,0,8,3
15424396676233847785,6944876401421,1,老北琼酸奶蛋糕180克,4.3,4.3,0,0,3
15424396676233847785,6952770900032,1,惠芯园肉松香棒,2.4,2.4,3,4,5
15424396676233847785,6923730700023,1,杨氏皇牌蛋卷（鸡蛋味)160g,2.7,2.7,2,8,2
15424396676233847785,6923730700016,1,杨氏金皇卷156克,3,3,0,0,2
15424396676233847785,6933311068190,1,傻二哥多味花生麻辣味63克（共）,1.5,1.5,0,0,7
15424396676233847785,6924160712815,1,无穷爱辣鸡爪8gx20（盒）（升价）,21,21,0,0,1
15424396676233847785,6923287614019,1,普丰伴边梅125克,4.5,4.5,0,0,2
15424396676233847785,6925629999723,1,上珍果水果切片糖120g,4,4,0,8,2
15424396676233847785,6924187851160,1,洽洽焦糖瓜108g,4.6,4.6,0,8,5
15424396676233847785,6924160715151,1,无穷酱卤鸭腿85g,6.7,6.7,0,8,3
15424396676233847785,6924160715052,1,酱卤鸭翅92g,6.7,6.7,0,8,3
15424396676233847785,6927380500514,1,立味面800克,6.5,6.5,0,0,4
15424396676233847785,6924187821644,1,洽洽香瓜子260g（升价,7.2,7.2,5.6,4,4
15424396676233847785,6924187828544,1,洽洽香瓜子308g,7.5,7.5,7,8,7
15424396676233847785,6935284488883,1,卫龙小面筋22g(30包),10.5,10.5,0,0,1
15424396676233847785,6911988000682,1,达利园注心草莓派 250g（共）,6,6,0,7,4
15424396676233847785,6911988007209,10,达利园派巧克力味涂饰蛋类芯饼00g味共,6.5,6.5,0,7,1
15424396676233847785,6934865401822,1,东芝洋原味南瓜子100克,4,4,0,0,3
15424396676233847785,6934865400597,1,东芝洋多味瓜子150克,4,4,0,0,2
15424396676233847785,6935633706064,1,芳味村活力山楂饼135克,3.2,3.2,0,0,3
15424396676233847785,6935633706040,1,芳味村迷尔山楂125克,3.2,3.2,0,0,4
15424396676233847785,6949603802915,1,朝霞果方块山楂110g,3.2,3.2,0,8,2
15424396676233847785,6924187820067,1,洽洽香瓜子160g（升价）,4.5,4.5,4,8,8
15424396676233847785,6933311066172,10,傻二哥香葱味粗粮锅巴100g（共）,2.1,2.1,0,7,9
15424396676233847785,6935554630035,1,冠华五香南乳花生仁150g,3.5,3.5,0,0,5
15424396676233847785,6924187828759,1,洽洽原香瓜子150g,4.5,4.5,3.5,8,4
15424396676233847785,6934513402324,1,幺六吧芝麻花生160克,3.5,3.5,0,4,3
15424396676233847785,6934513402331,1,幺么吧啤酒花生160克,3.5,3.5,0,4,2
15424396676233847785,6924783300345,1,新疆葡萄干102克,3.2,3.2,0,4,3
15424396676233847785,6920153604297,1,兴合盐焗腰果仁90克,6.8,6.8,0,4,4
15424396676233847785,6920153607243,10,粤光宝香爆浆乳条72克（共）,2.8,2.8,2.5,4,4
15424396676233847785,6928196864388,10,贼牛肉干80克,6.8,6.8,0,4,4
15424396676233847785,6933311066998,1,小酒花生(椒盐味)90g,2.6,2.6,0,0,6
15424396676233847785,6970454410080,1,三易狗羊火锅料150g,4,4,0,4,3
15424396676233847785,6933066001367,1,乖媳妇山椒凤爪238g（升价）,8.7,8.7,0,4,3
15424396676233847785,6940553000291,1,凰巢野山椒凤爪80克（升价）丿,3,3,0,4,5
15424396676233847785,6940553000314,1,皇巢野山椒凤爪100克（升价,3.7,3.7,0,4,7
15424396676233847785,6928204300044,1,福广家玉米粉100克,0.75,0.75,0,0,6
15424396676233847785,6970509678939,1,嚼爽台式咸牛轧30条（盒）,10,10,0,4,2
15424396676233847785,6922956300666,1,新路路香酥鱼仔45克（共）,2,2,2.8,4,13
154243958316218278738,6954767413877,11,可口可乐2L,7,7,5.8,2,1
